	0.0	9.1257	18.221399999938964	27.3713	36.47509999993896	45.6225	54.7408	63.8561	72.9498	82.0572	91.2237	100.30689999993896	109.394	118.59649999993897	127.6413	136.849	145.8897	155.0291	164.141	173.2948	182.3783	191.4973	200.5977	209.7427	218.8456	227.9041	237.0939	246.248	255.3294	264.4788	273.6071	282.701199999939	291.855	300.8759	309.96899999993894	319.1806	328.3432	337.4445	346.5167	355.7213	364.7658	373.9678	382.9967	392.1396	401.2459	410.3896	419.4753	428.596999999939	437.724	446.8694	455.9516	465.0972	474.2	483.3488	492.48259999993894	501.6151	510.6606	519.7631	528.9679999999389	538.0209999999389	547.2274	556.2695	565.3905	574.494499999939	583.6055	592.6805	601.7956	610.905	620.0703	629.2274999999389	638.331	647.4748	656.5965	665.7287	674.8612	683.973699999939	693.0966	702.2212	711.3036	720.4688999999389	729.5949	738.5758	747.7862	756.8185	766.0136	775.0767	784.1952999999389	793.3079999999389	802.4066	811.6078999999389	820.6802	829.7832	838.9921	848.0295	857.1606	866.2669	875.4116	884.512699999939	893.6309	902.8619	
437.33	10131.49	9910.21	10162.15	10139.91	10126.20	10291.42	10211.41	10137.24	10136.66	10390.22	10114.58	10032.08	10107.11	10234.86	10322.84	10238.47	10176.28	10225.00	10162.08	10331.73	10153.58	10180.43	10096.54	10164.97	10306.35	10118.78	10156.97	10197.75	10186.75	10206.17	10219.61	10245.22	10175.89	10155.78	10181.12	10281.39	10049.62	10383.90	10182.82	10136.92	10271.32	10413.96	10217.84	10421.19	10093.07	10148.83	10081.70	10263.46	10222.86	10111.95	10239.55	9955.03	10038.58	10169.91	10226.65	10265.10	10171.03	10153.70	10156.92	10194.58	10271.89	10132.65	10139.11	10231.25	10183.56	10287.87	10261.75	10132.12	10465.74	10314.19	10152.15	10033.76	10255.37	10056.73	10172.51	10248.81	10218.20	10193.78	10362.08	10218.71	10115.97	10249.82	10329.07	10057.91	10287.87	10219.87	10255.92	10080.66	10154.59	10291.23	10356.38	10077.79	10108.50	10330.33	10215.07	10258.52	10221.85	10290.47	10350.12	10219.14
437.54	10303.52	10422.21	10313.69	10207.50	10345.33	10242.26	10438.74	10473.10	10511.44	10414.80	10313.23	10159.06	10303.72	10525.67	10204.06	10371.58	10321.69	10401.12	10217.38	10401.36	10266.22	10231.63	10489.75	10265.33	10267.44	10337.91	10314.66	10504.95	10389.49	10421.21	10266.72	10261.60	10352.01	10391.29	10306.05	10328.49	10186.83	10367.51	10481.83	10304.86	10334.81	10385.29	10305.90	10218.45	10369.55	10388.44	10466.72	10347.43	10333.45	10224.59	10454.58	10378.96	10272.05	10305.08	10286.04	10289.68	10355.35	10233.58	10267.51	10137.23	10337.43	10284.20	10325.47	10317.27	10359.68	10398.46	10011.90	10467.99	10334.67	10392.01	10240.22	10240.60	10533.89	10239.00	10313.82	10496.61	10386.13	10216.31	10417.37	10405.07	10392.45	10219.10	10327.03	10387.63	10408.70	10279.26	10352.17	10271.12	10336.86	10348.57	10233.50	10339.93	10286.67	10332.37	10350.24	10473.56	10326.29	10349.86	10161.71	10307.20
437.74	10278.94	10198.98	10156.00	10170.63	10214.26	10000.60	10217.56	10116.76	10173.52	10353.36	10296.85	10267.60	10209.51	10238.95	10005.41	10336.77	10151.71	10065.26	10340.26	10368.59	10272.36	10139.47	10123.16	10025.71	10013.49	10063.48	10245.03	10248.95	10366.97	10195.93	10082.40	9974.89	10014.10	10321.66	10269.19	10156.46	10223.70	10244.63	10287.27	10325.34	10162.78	10121.10	10205.55	10273.74	10222.09	10116.06	10139.05	10118.06	10161.43	10288.08	10219.07	10231.50	10130.74	10186.30	10114.01	10170.90	10195.61	10182.38	10244.98	10124.95	10310.80	10331.31	10139.11	10135.00	10335.11	10189.56	10308.85	10267.29	10262.99	10119.63	10080.47	10216.03	10216.46	10245.14	10223.71	10222.18	10361.56	10136.44	10077.41	10253.52	10036.10	10057.31	9991.16	10160.31	10132.22	10260.83	10253.87	10355.09	10058.33	10082.34	10249.89	10292.83	10241.62	10139.87	10057.38	10426.46	10045.72	10220.84	10366.51	10157.70
437.94	10393.63	10371.01	10397.66	10451.20	10455.92	10492.12	10453.07	10446.48	10368.08	10341.07	10481.17	10556.36	10420.45	10316.78	10552.21	10533.37	10542.87	10325.35	10338.21	10405.46	10339.95	10481.48	10344.34	10527.47	10545.96	10503.80	10718.11	10644.21	10108.92	10537.94	10293.34	10527.84	10495.37	10471.16	10269.19	10594.73	10436.68	10537.49	10502.31	10456.41	10435.16	10520.45	10570.09	10306.51	10367.50	10413.02	10554.78	10443.68	10566.92	10591.18	10440.25	10503.88	10546.48	10436.15	10607.57	10531.34	10406.55	10426.08	10335.09	10481.29	10390.67	10357.93	10593.76	10436.05	10689.40	10457.85	10368.25	10347.16	10383.82	10439.12	10502.36	10488.41	10421.26	10564.63	10539.10	10412.64	10449.62	10507.12	10503.39	10413.26	10517.37	10452.57	10380.27	10453.17	10332.92	10408.29	10526.25	10563.98	10478.17	10430.49	10446.49	10460.76	10509.90	10453.20	10485.40	10291.29	10467.60	10255.66	10473.00	10339.97
438.15	10557.47	10428.35	10500.06	10567.94	10521.46	10488.02	10596.43	10528.40	10562.64	10451.66	10456.59	10468.30	10481.89	10623.97	10576.79	10519.04	10413.85	10358.12	10653.60	10372.69	10399.34	10532.68	10534.80	10453.74	10312.49	10546.80	10544.04	10347.26	10493.94	10472.41	10422.36	10470.49	10372.49	10292.99	10725.88	10693.03	10352.72	10504.73	10623.14	10419.54	10381.91	10684.29	10457.45	10619.85	10580.49	10601.43	10634.65	10505.12	10411.28	10587.08	10581.56	10485.45	10581.30	10501.69	10677.20	10590.73	10459.80	10553.06	10558.32	10524.30	10349.71	10552.49	10350.05	10391.00	10509.18	10509.05	10419.44	10404.50	10445.26	10668.49	10496.21	10467.93	10435.59	10421.27	10303.58	10691.17	10480.34	10482.55	10503.39	10439.89	10605.44	10337.89	10566.64	10694.83	10572.53	10590.56	10511.91	10420.62	10396.25	10481.69	10389.15	10346.08	10620.49	10510.55	10411.67	10483.80	10506.51	10413.35	10532.39	10442.37
438.35	10289.18	10258.37	10309.60	10332.42	10138.49	10260.70	10170.45	10362.51	10105.94	10480.33	10253.84	10032.08	10152.17	10429.41	10124.19	10222.08	10209.05	10177.90	10141.60	10354.26	10251.88	10364.75	10192.79	10306.28	10240.81	10051.19	10398.63	10189.56	10209.27	10281.95	10281.05	10060.90	10227.08	10155.78	10322.43	10193.32	10389.58	10140.19	10453.16	10181.98	10347.10	10225.55	10338.67	10324.94	10232.33	10288.09	10167.72	10290.09	10200.34	10107.86	10264.12	10217.17	10532.14	10245.69	10152.92	10344.97	10201.75	10133.23	10115.96	10073.75	10486.93	10316.97	10206.69	10208.73	10171.27	10222.33	10247.42	10314.39	10328.53	10152.40	10301.66	10420.82	10218.51	10263.58	10291.29	10343.01	10304.21	10355.57	10366.17	10263.76	10271.62	10315.36	10294.26	10254.51	10263.29	10197.35	10034.74	10244.50	10232.41	10367.00	10286.75	10241.63	10255.95	10070.23	10161.82	10215.52	10162.46	10173.74	10319.40	10151.56
438.56	10393.63	10471.36	10549.21	10477.83	10625.90	10260.70	10229.84	10409.62	10490.96	10363.60	10505.74	10386.38	10498.27	10361.83	10384.28	10271.23	10452.76	10411.36	10397.60	10427.98	10376.81	10512.20	10604.43	10492.65	10492.71	10477.17	10419.11	10394.36	10299.38	10458.07	10475.61	10497.12	10429.83	10254.08	10504.70	10572.20	10762.31	10250.78	10465.44	10311.00	10467.93	10381.19	10459.50	10392.52	10531.34	10427.35	10231.21	10415.01	10638.60	10357.71	10360.38	10315.47	10415.41	10395.19	10507.22	10504.71	10271.38	10305.25	10204.02	10530.44	10388.63	10478.76	10296.80	10354.13	10339.20	10218.23	10317.05	10410.64	10385.87	10500.56	10559.70	10390.10	10519.56	10167.32	10453.08	10300.00	10379.99	10359.67	10435.80	10319.06	10431.36	10292.83	10367.98	10264.75	10386.17	10285.41	10413.61	10430.86	10197.59	10338.33	10174.11	10546.78	10358.35	10334.42	10389.15	10362.97	10367.25	10401.06	10464.81	10399.36
438.76	10203.17	10162.11	10153.95	10254.60	10060.67	10129.63	10133.59	10231.44	10333.26	10232.53	10186.26	10122.19	10256.61	10146.79	10118.05	10048.00	10311.45	10186.09	10266.53	10311.25	10073.71	10192.72	10250.13	10013.43	10375.98	10212.98	10171.31	10160.89	10186.75	10152.92	10117.21	10001.51	10208.65	10264.32	10050.05	10269.10	10176.59	10295.83	10180.78	10235.23	10236.50	10319.75	10250.60	10275.79	10320.40	10327.00	10241.44	10199.98	10126.61	10124.24	10315.32	10208.98	10138.93	10454.58	9993.18	10131.98	10009.24	10295.01	10263.41	10090.13	10222.74	10167.47	10350.05	10237.40	10199.94	10298.11	10374.39	10265.24	10066.39	10193.36	9990.36	10236.50	10337.29	10050.59	10338.39	10013.29	10083.03	10195.83	10081.50	10222.80	10265.47	10227.30	10318.83	10059.96	10224.38	10133.86	10094.13	10158.48	10195.55	10098.72	10106.53	10235.49	10135.12	10123.48	10190.49	10033.25	10148.12	10226.98	10311.21	10331.78
438.97	10385.44	10518.46	10598.36	10608.90	10484.59	10485.97	10696.78	10405.52	10447.95	10558.15	10464.78	10591.18	10514.66	10515.43	10533.78	10564.09	10483.48	10313.06	10475.42	10360.40	10296.94	10395.46	10542.99	10447.59	10502.95	10630.77	10404.77	10615.54	10530.80	10572.76	10522.71	10560.61	10495.37	10465.02	10375.68	10400.17	10434.64	10349.08	10471.59	10333.53	10590.80	10751.87	10643.81	10388.43	10504.71	10357.72	10288.55	10537.89	10452.24	10658.76	10542.65	10514.12	10485.04	10460.73	10437.59	10412.56	10603.15	10567.39	10509.17	10536.59	10476.69	10622.12	10442.21	10438.10	10500.99	10382.07	10489.08	10562.19	10480.08	10611.15	10662.10	10443.35	10564.61	10501.14	10356.83	10478.18	10443.47	10754.93	10487.00	10448.08	10576.77	10337.89	10570.73	10373.30	10339.06	10396.00	10466.86	10414.48	10306.14	10545.18	10383.00	10296.93	10495.57	10655.95	10614.42	10522.71	10531.09	10554.66	10640.94	10456.71
439.17	10489.88	10330.05	10272.74	10344.71	10574.71	10514.64	10631.25	10368.66	10525.77	10490.57	10552.84	10400.72	10754.27	10474.47	10247.07	10521.09	10436.37	10476.90	10659.74	10440.27	10346.09	10491.72	10313.62	10337.00	10341.16	10540.66	10523.56	10314.49	10502.13	10572.76	10483.80	10478.69	10669.45	10438.40	10580.48	10551.72	10508.36	10760.72	10459.30	10386.78	10521.17	10483.59	10387.82	10582.98	10490.38	10456.02	10808.73	10531.75	10536.20	10634.18	10413.62	10309.33	10460.47	10415.67	10439.64	10336.78	10418.84	10585.83	10488.69	10557.07	10683.53	10482.86	10462.69	10489.30	10470.27	10476.28	10421.49	10435.22	10559.95	10494.41	10588.37	10535.51	10361.87	10484.76	10539.10	10609.25	10498.77	10511.22	10472.67	10460.37	10496.89	10462.81	10548.21	10461.36	10509.05	10633.56	10659.37	10297.75	10383.96	10420.25	10450.59	10724.95	10399.31	10281.18	10649.24	10520.66	10514.71	10411.30	10489.39	10690.17
439.37	10690.58	10770.36	10694.62	10572.03	10744.69	10666.19	10903.62	10806.92	10769.48	10705.61	10667.53	10650.57	10694.88	10656.74	10566.55	10871.29	10764.05	10624.35	10815.39	10778.19	10632.81	10766.15	10729.36	10537.71	10748.71	10571.38	10769.31	10738.42	10526.71	10798.03	10674.26	10777.69	10687.88	10690.30	10840.57	10803.62	10895.43	10924.56	10592.42	10739.03	10580.56	10807.17	10797.41	10572.74	10789.38	10693.59	10728.86	10716.06	10689.80	10863.56	10745.39	10624.71	10698.03	10853.94	10652.63	10691.08	10590.87	10860.25	10664.82	10761.86	10552.46	10693.80	10597.85	10810.83	10709.88	10789.62	10695.92	10668.69	10688.97	10631.63	10705.11	10760.78	10613.77	10589.20	10614.87	10807.90	10726.09	10728.30	10892.50	10888.39	10621.82	10815.06	10638.32	10690.73	10793.71	10703.19	10659.37	10660.24	10742.35	10627.10	10628.76	10716.76	10925.64	10739.92	10716.82	10702.93	10780.94	10489.12	10690.09	10782.33
439.58	10401.82	10530.75	10498.01	10488.07	10711.92	10643.67	10549.33	10624.65	10529.87	10621.64	10462.73	10505.16	10776.80	10658.79	10607.51	10461.69	10512.15	10603.87	10438.56	10645.07	10473.06	10487.62	10479.51	10603.24	10566.44	10563.19	10566.56	10652.40	10405.88	10386.39	10602.58	10515.55	10405.26	10505.98	10695.16	10367.40	10469.45	10525.21	10473.63	10476.89	10572.37	10549.12	10488.17	10585.03	10521.10	10566.61	10663.33	10552.23	10568.97	10558.41	10583.60	10501.83	10554.67	10696.24	10490.84	10414.60	10541.71	10585.83	10589.04	10569.36	10644.62	10611.88	10585.57	10556.88	10351.49	10707.70	10757.36	10388.12	10258.90	10654.15	10639.57	10621.52	10664.96	10374.17	10608.73	10580.58	10433.23	10478.45	10276.06	10468.56	10546.05	10583.64	10640.36	10469.55	10574.58	10588.51	10673.70	10523.02	10566.23	10596.38	10571.42	10571.35	10483.28	10449.11	10653.33	10543.19	10604.82	10530.08	10489.39	10329.73
439.78	10618.90	10522.56	10530.78	10475.78	10525.55	10602.71	10561.61	10440.34	10499.15	10580.68	10544.65	10613.71	10641.63	10464.23	10431.38	10459.65	10632.98	10558.82	10534.81	10616.40	10360.43	10417.99	10354.58	10461.93	10507.05	10434.16	10498.98	10558.20	10323.96	10382.30	10563.67	10624.09	10403.21	10536.70	10578.43	10807.71	10500.17	10431.00	10383.52	10736.98	10576.47	10553.22	10461.55	10621.90	10576.39	10701.78	10632.61	10507.17	10620.17	10437.58	10571.32	10460.88	10495.28	10391.10	10617.81	10455.56	10506.90	10573.54	10689.39	10407.57	10491.02	10478.76	10667.48	10509.78	10355.59	10646.26	10665.20	10531.47	10445.26	10404.30	10590.42	10343.00	10576.90	10529.81	10715.22	10447.46	10513.10	10601.33	10382.56	10722.51	10554.24	10475.10	10431.47	10580.14	10613.49	10426.72	10524.20	10688.91	10732.11	10534.94	10464.92	10624.60	10458.70	10713.30	10563.22	10616.92	10455.31	10493.22	10401.32	10583.68
439.99	10491.93	10598.33	10584.03	10406.15	10509.17	10451.16	10614.86	10329.74	10470.48	10373.84	10708.49	10255.31	10619.10	10787.81	10369.95	10598.91	10473.24	10538.34	10606.49	10569.29	10579.56	10639.17	10442.64	10525.42	10656.55	10434.16	10537.89	10586.87	10563.57	10398.68	10713.17	10480.73	10491.27	10589.95	10476.03	10533.29	10737.74	10488.34	10459.30	10474.84	10674.77	10485.64	10649.96	10589.13	10531.34	10439.64	10630.56	10687.39	10736.90	10566.60	10442.29	10761.93	10724.65	10632.76	10609.62	10435.08	10531.47	10473.19	10546.03	10763.91	10503.31	10489.00	10690.01	10513.87	10474.37	10617.59	10654.96	10334.87	10480.08	10592.71	10752.21	10570.32	10521.61	10476.56	10725.46	10556.00	10539.73	10533.75	10616.02	10659.02	10574.72	10643.03	10634.22	10397.87	10472.18	10506.59	10745.38	10652.04	10846.80	10498.07	10585.75	10651.22	10481.23	10516.69	10563.22	10766.42	10541.33	10433.83	10346.03	10708.61
440.19	10807.32	10696.63	10584.03	10754.30	10740.59	10776.78	10647.63	10815.11	10705.99	10793.67	10921.48	10738.63	10750.17	10585.06	10970.00	10766.84	10759.95	10685.79	10948.50	10806.86	10655.33	10760.00	10932.11	10861.28	10640.17	10892.91	10642.34	10738.42	10602.48	10869.71	10776.66	10835.03	10909.06	10639.10	10734.07	10609.06	10883.14	10914.32	10879.13	11029.84	10766.93	10743.68	10879.33	10800.07	10971.65	10812.37	10747.29	10679.20	10986.76	10806.21	10729.01	10759.88	10865.96	10794.55	10847.18	10707.46	10967.69	10665.70	10668.91	10636.94	10816.65	10761.38	10816.99	10673.62	10713.98	10711.80	10544.37	10805.90	10719.69	10713.55	10658.00	10746.45	10693.64	10619.92	10903.63	10672.73	10926.79	10492.79	10732.76	10939.59	10685.31	10696.28	10652.65	10760.36	10765.04	10869.08	10872.36	10865.03	10746.45	10758.17	10671.77	10776.15	10782.28	10895.57	10657.43	10696.79	10838.29	10636.58	10673.70	10698.37
440.39	10524.70	10643.39	10532.83	10688.77	10525.55	10543.32	10504.27	10362.51	10515.53	10418.89	10567.18	10496.97	10582.24	10490.85	10539.93	10398.21	10641.17	10558.82	10506.14	10612.30	10456.68	10440.52	10624.91	10537.71	10668.84	10552.95	10511.27	10463.99	10747.89	10476.50	10655.83	10660.96	10521.99	10698.49	10633.72	10398.12	10555.47	10590.74	10524.83	10782.03	10400.34	10577.80	10506.60	10511.31	10473.99	10537.94	10702.24	10441.64	10589.45	10642.38	10798.64	10397.39	10521.90	10669.62	10378.20	10578.44	10328.73	10624.74	10615.66	10675.85	10589.33	10562.73	10565.09	10601.94	10630.01	10762.99	10712.30	10390.16	10494.41	10596.81	10625.23	10693.20	10523.65	10695.70	10481.75	10355.30	10431.19	10460.02	10478.81	10599.63	10650.49	10593.88	10533.87	10610.86	10523.38	10322.27	10692.13	10430.86	10639.95	10645.53	10622.62	10561.11	10632.78	10696.91	10727.06	10494.04	10686.74	10452.26	10561.06	10604.16
440.60	10651.67	10928.05	10739.67	10666.24	10640.24	10760.40	10840.14	10813.07	10740.81	10566.35	10851.85	10994.63	10789.09	10662.88	10838.93	10893.82	10821.39	10933.60	10672.03	10845.77	10886.75	10739.52	10700.69	10730.21	10842.91	10579.57	10748.83	10883.82	10895.34	10728.40	10922.07	10703.96	10866.05	10979.06	10697.21	10850.72	10831.94	10902.03	10840.22	10730.83	10840.66	10755.97	10750.31	10912.71	10678.79	10824.66	10851.74	10890.14	10659.08	10793.92	10624.56	10845.89	10954.03	10632.76	10746.83	10799.62	10900.11	10845.92	10795.89	10751.62	10808.46	10796.20	10653.15	10706.38	10785.66	10754.80	10921.20	10810.00	10742.22	10889.67	10772.69	10738.26	10882.05	10812.43	10934.35	10818.14	10881.74	10842.99	10695.90	10839.24	10896.25	10659.42	10697.71	10739.88	10785.52	10735.96	10581.54	10781.07	10697.30	10965.01	10817.17	10718.81	10792.52	10721.49	10866.32	10823.76	10678.54	10661.15	10614.31	10856.06
440.80	10737.69	10616.76	10665.95	10506.50	10523.51	10512.60	10661.96	10292.88	10574.92	10631.88	10669.58	10537.93	10619.10	10669.03	10367.90	10500.61	10542.87	10597.73	10489.76	10516.05	10636.90	10667.84	10561.42	10425.07	10601.25	10786.42	10494.88	10640.12	10661.87	10595.28	10735.70	10566.75	10507.66	10721.02	10646.01	10232.24	10506.32	10613.27	10627.23	10640.72	10512.98	10780.54	10801.51	10775.49	10435.08	10378.20	10669.47	10648.48	10599.69	10531.78	10610.23	10559.18	10599.73	10448.44	10370.01	10660.36	10586.77	10665.70	10646.38	10612.36	10884.23	10697.89	10489.31	10569.17	10625.92	10674.93	10513.65	10656.40	10660.30	10539.47	10668.24	10695.25	10789.89	10505.24	10408.03	10596.96	10752.72	10605.42	10482.91	10697.93	10541.95	10399.32	10781.67	10596.53	10595.06	10602.84	10550.82	10731.91	10703.44	10835.99	10575.51	10657.37	10597.97	10696.91	10626.71	10629.21	10637.58	10665.25	10442.28	10524.29
441.01	10846.23	10827.70	10567.64	10813.69	10814.32	10920.14	10737.74	10800.78	10873.93	10912.45	10675.72	10777.54	10805.47	10759.14	10838.93	10848.76	10721.04	10880.35	10850.20	11030.09	10776.16	10911.55	10860.43	10779.37	10857.25	10780.27	10892.19	10574.58	10711.03	10775.51	10858.58	10706.01	10808.71	10921.72	10598.91	10719.65	10868.81	10795.54	10641.57	10736.98	10914.38	10764.16	10807.65	10834.88	10713.61	10763.22	11001.24	10759.07	10714.38	10798.02	10720.82	10862.28	10757.42	10718.77	10838.99	10738.18	10805.90	10733.28	10918.76	10823.30	10673.29	10800.29	10771.93	10622.42	10787.71	10846.96	10716.40	10912.40	10940.87	10701.26	10799.31	10893.90	10761.22	10824.72	10668.12	10691.17	10742.48	10836.85	10691.80	10831.05	10771.32	10780.25	10836.97	10551.47	10681.08	10781.02	10872.36	10834.31	10904.14	10752.02	10749.59	10806.87	10716.75	11143.37	10868.37	10893.39	10713.36	10677.54	10821.16	10710.65
441.21	11008.02	10790.84	10665.95	10721.54	10419.06	10645.71	10780.75	10731.15	10740.81	10601.16	10688.01	10650.57	10793.18	10730.47	10709.91	10932.73	10981.13	10804.57	10545.05	10647.12	10550.89	10768.19	10887.05	10672.87	10603.30	10720.88	10730.40	10799.86	10590.20	10863.57	10766.42	10837.08	10792.32	10581.76	10848.76	10809.76	10655.82	10781.20	10817.69	10759.51	10859.09	10684.29	10842.47	10795.97	10715.66	10714.07	10833.31	10720.16	10773.77	10853.32	10757.68	10929.86	10767.66	10776.11	10607.57	10897.92	10691.22	10749.66	10658.67	10722.95	10736.78	10738.85	10943.96	10884.56	10793.85	10826.48	10857.71	10662.54	10994.12	10584.52	10801.36	10685.01	10937.34	10869.77	10850.39	10656.35	10826.44	10832.75	10878.16	10939.59	10802.04	10696.28	10791.91	10838.19	10705.65	10664.28	10806.82	10817.93	10902.09	10846.23	10587.80	10595.93	10917.45	10758.35	10718.87	10688.60	10875.15	10876.19	10784.29	10749.56
441.42	10508.31	10657.72	10661.85	10625.28	10666.86	10668.24	10559.57	10612.36	10693.71	10662.60	10640.91	10535.88	10866.91	10568.68	10486.68	10449.41	10725.14	10530.15	10747.80	10665.55	10444.39	10551.11	10778.51	10894.05	10519.34	10684.02	10494.88	10535.67	10467.32	10646.48	10578.01	10581.08	10628.49	10620.67	10492.41	10537.38	10582.09	10572.31	10627.23	10685.78	10549.84	10534.79	10649.96	10613.70	10560.01	10488.79	10624.42	10615.71	10759.43	10445.77	10647.09	10581.71	10685.74	10810.93	10656.72	10553.87	10611.35	10655.46	10806.13	10436.24	10644.62	10722.47	10450.40	10550.74	10632.06	10750.71	10587.38	10623.63	10666.44	10695.11	10694.87	10750.55	10570.76	10699.79	10588.25	10560.10	10521.30	10615.66	10738.90	10779.85	10632.06	10559.07	10785.77	10496.17	10638.07	10514.78	10790.44	10369.42	10687.06	10596.38	10544.79	10903.12	10735.18	10569.94	10798.74	10541.14	10690.83	10536.23	10513.96	10518.14
441.62	10881.04	10723.26	11038.68	10866.94	10832.75	10774.74	10788.94	10706.57	10751.05	10957.51	10962.44	10783.69	10864.86	10726.37	10924.95	10719.74	10729.23	10665.31	10821.53	10673.74	10892.90	10837.83	10915.72	10902.24	10840.87	10886.77	10767.26	10775.28	10858.48	10785.75	10768.47	10740.83	10882.43	10829.56	10850.81	10934.69	10778.70	10949.14	10832.03	11009.36	10730.07	10960.77	10834.28	10492.87	10949.12	10847.18	10876.32	10900.38	10870.02	10648.52	10735.15	10888.90	10970.41	10837.55	10841.04	10867.20	10859.15	10940.12	10769.26	10831.50	10919.05	10843.30	10675.68	10704.34	10861.43	10935.02	10962.16	10758.80	10844.62	10893.77	10946.77	10965.58	10931.20	10843.15	10739.80	10797.66	10797.77	10918.76	11091.15	10917.06	10642.30	10819.16	11000.81	10746.03	10803.95	10924.37	10817.06	10764.68	10760.78	10993.68	10843.80	10837.59	10778.19	10737.87	10741.40	10854.48	10762.51	10882.33	10786.34	10890.87
441.82	11018.26	10850.23	10739.67	10860.80	10972.01	10903.76	10975.30	10772.11	10818.63	10842.82	10845.70	10773.45	10944.73	10857.44	10937.23	11002.36	10989.33	11119.96	10973.08	10704.46	10905.19	10868.55	10999.69	10922.72	10937.12	10772.08	10793.89	10754.80	10723.31	10877.90	10844.24	10906.71	10835.33	10809.08	10924.54	10918.30	10747.98	10838.55	10936.48	10851.67	10682.96	10782.59	11045.22	10984.39	10899.97	10963.92	10769.82	10990.49	10974.47	10836.93	11028.01	10825.41	10687.79	10554.93	10953.68	10732.04	10670.74	10866.40	10920.81	10946.18	10851.47	10880.16	10864.09	11093.45	10914.68	10797.81	10831.09	10973.84	10709.45	10899.91	11030.73	10756.69	10916.86	10963.98	10860.63	11020.89	10859.21	10822.51	10974.42	10855.62	10959.74	10884.69	10939.37	10873.00	10975.98	10955.09	10960.42	11004.29	11002.45	10743.83	10954.39	10870.36	10905.16	10789.07	10843.80	10819.67	10916.11	10779.94	10878.50	10921.59
442.03	10926.10	10883.00	10942.42	10821.89	10789.74	11022.54	10981.45	10821.26	11113.54	10820.29	11068.93	10990.53	10959.07	10963.93	10949.52	10906.10	10848.02	10964.32	10950.55	10950.22	10845.79	10962.75	10897.29	10857.19	11004.70	11060.84	10748.83	10988.27	11036.65	11066.32	11092.05	10898.52	10810.76	10895.09	10787.32	10856.87	10874.95	11022.86	10987.68	10898.77	10914.38	10999.68	10981.73	10939.33	10838.53	10902.48	10976.67	10959.77	10829.06	10785.73	11011.63	10950.34	11035.95	10827.31	10943.44	10932.74	10867.34	11003.61	10953.58	10946.18	10941.58	10992.80	10794.46	10888.65	10939.26	10943.22	10953.96	10814.09	10938.82	10828.23	10854.61	10969.68	10894.34	10976.27	10936.40	10975.83	10955.47	11074.41	10990.80	10902.73	10937.21	10950.23	11033.57	11014.31	11068.14	10910.04	10905.12	10936.71	10900.05	10766.36	11075.22	11028.05	10944.07	10885.33	10798.74	10920.02	10832.14	11025.69	10815.01	10964.60
442.23	10887.19	10911.67	10801.11	10989.82	10802.03	10926.29	10985.54	10905.22	10957.89	10961.60	10925.57	10945.48	10801.37	10839.01	10826.64	10770.94	10921.74	10800.48	10968.98	10911.30	10843.75	10932.03	10987.40	11012.83	10894.11	10849.90	10888.09	10871.54	10915.82	10752.98	10864.72	10830.94	10808.71	10794.74	10883.58	10903.97	10784.84	10951.18	11081.88	11040.08	10842.70	10821.50	10936.67	11056.06	11045.38	10859.47	11003.29	10795.94	11003.14	10986.43	10796.59	10960.58	10806.57	10858.03	11015.12	10838.53	11135.63	10866.40	10984.30	10946.18	10921.10	10656.93	10847.71	10845.65	10908.54	10906.35	11027.69	10758.80	10957.25	10959.30	10950.86	10973.77	10785.79	10916.88	10860.63	11045.47	10840.78	10875.76	10880.21	10908.87	11170.68	10860.12	10804.20	10840.23	10754.80	10969.43	10761.77	10928.52	10977.87	10989.59	10950.29	10753.62	10903.11	10952.91	10901.14	10864.72	10866.96	10652.96	10849.83	10991.22
442.44	11100.18	11077.56	11192.27	11020.54	11228.01	11110.60	11163.72	11009.67	11084.87	10959.56	11113.99	11060.16	10954.97	11031.52	11006.86	10988.02	11040.53	10931.55	11188.12	11126.34	11099.74	10985.28	10866.57	11088.61	11123.49	11279.98	11133.85	11168.49	11132.91	11078.60	11042.90	11103.32	11070.85	11071.22	10979.83	11067.81	11132.99	11280.91	11221.14	11261.26	11147.85	11149.18	11241.82	11068.35	11104.77	11142.09	11177.37	10980.25	10992.90	11029.44	10870.32	11243.20	11050.28	10905.14	11150.28	11043.33	11014.80	11151.07	11172.71	10843.78	11068.55	11226.27	11269.59	11042.25	11037.56	11176.68	11136.23	10926.73	11157.95	11239.87	11229.39	11121.23	10980.35	11064.33	10985.55	10996.31	11016.91	11101.03	11021.52	11168.96	11172.72	11112.02	11201.51	11155.62	11068.14	11059.54	11134.50	11135.36	11168.33	11200.53	10847.89	11142.74	10991.18	11223.24	10995.35	11012.18	11016.46	10951.97	10827.30	11185.78
