396.39	297.18
396.60	272.60
396.80	250.08
397.01	276.70
397.22	315.61
397.42	225.50
397.63	252.12
397.83	405.72
398.04	131.29
398.25	176.35
398.45	182.49
398.66	235.74
398.87	194.78
399.07	231.64
399.28	147.68
399.49	438.49
399.69	239.84
399.90	323.80
400.10	231.64
400.31	250.08
400.52	180.44
400.72	47.33
400.93	323.80
401.13	209.12
401.34	196.83
401.55	243.93
401.75	319.71
401.96	325.85
402.17	172.25
402.37	276.70
402.58	489.69
402.78	555.22
402.99	538.84
403.20	329.95
403.40	350.43
403.61	497.88
403.81	1636.55
404.02	5083.28
404.23	9142.36
404.43	11790.38
404.64	11814.96
404.84	11196.47
405.05	8304.74
405.26	5564.55
405.46	3549.35
405.67	2269.37
405.87	1609.93
406.08	1028.30
406.29	592.09
406.49	663.77
406.70	534.74
406.90	467.16
407.11	512.22
407.32	612.57
407.52	653.53
407.73	710.87
407.93	596.18
408.14	415.96
408.34	475.35
408.55	350.43
408.76	276.70
408.96	288.99
409.17	288.99
409.37	170.20
409.58	272.60
409.78	293.08
409.99	356.57
410.20	276.70
410.40	258.27
410.61	303.32
410.81	282.84
411.02	293.08
411.22	270.56
411.43	254.17
411.64	409.82
411.84	288.99
412.05	258.27
412.25	135.39
412.46	125.15
412.66	364.76
412.87	282.84
413.07	200.92
413.28	278.75
413.48	424.15
413.69	188.64
413.90	266.46
414.10	180.44
414.31	288.99
414.51	227.55
414.72	131.29
414.92	291.03
415.13	221.40
415.33	295.13
415.54	198.88
415.74	393.43
415.95	112.86
416.16	250.08
416.36	245.98
416.57	321.75
416.77	315.61
416.98	280.80
417.18	258.27
417.39	88.29
417.59	452.82
417.80	348.38
418.00	448.73
418.21	297.18
418.41	334.04
418.62	166.11
418.82	424.15
419.03	424.15
419.23	340.19
419.44	284.89
419.64	239.84
419.85	235.74
420.05	413.91
420.26	213.21
420.46	209.12
420.67	125.15
420.88	286.94
421.08	313.56
421.29	147.68
421.49	190.68
421.70	198.88
421.90	268.51
422.11	372.95
422.31	311.51
422.52	334.04
422.72	430.30
422.93	262.36
423.13	321.75
423.34	254.17
423.54	217.31
423.75	114.91
423.95	288.99
424.15	311.51
424.36	221.40
424.56	342.23
424.77	239.84
424.97	180.44
425.18	133.34
425.38	180.44
425.59	295.13
425.79	280.80
426.00	258.27
426.20	475.35
426.41	178.40
426.61	221.40
426.82	284.89
427.02	225.50
427.23	194.78
427.43	291.03
427.64	291.03
427.84	243.93
428.05	354.52
428.25	399.58
428.46	309.47
428.66	241.88
428.86	381.15
429.07	264.41
429.27	295.13
429.48	436.44
429.68	342.23
429.89	377.05
430.09	389.34
430.30	440.54
430.50	342.23
430.71	426.20
430.91	325.85
431.11	418.01
431.32	338.14
431.52	471.26
431.73	356.57
431.93	368.86
432.14	426.20
432.34	491.74
432.55	362.71
432.75	409.82
432.95	428.25
433.16	485.59
433.36	553.17
433.57	549.08
433.77	608.47
433.98	674.01
434.18	762.07
434.38	776.40
434.59	1114.32
434.79	1872.07
435.00	5871.75
435.20	16814.05
435.41	29269.79
435.61	35860.16
435.81	37678.75
436.02	33404.64
436.22	26038.10
436.43	16320.49
436.63	10164.29
436.84	6213.76
437.04	3877.03
437.24	2435.26
437.45	1882.31
437.65	1382.60
437.86	1099.98
438.06	927.95
438.26	768.21
438.47	573.65
438.67	514.26
438.88	778.45
439.08	405.72
439.28	581.85
439.49	669.91
439.69	510.17
439.90	495.83
440.10	379.10
440.30	520.41
440.51	604.37
440.71	553.17
440.92	538.84
441.12	737.49
441.32	473.30
441.53	506.07
441.73	657.62
441.94	645.33
442.14	723.16
442.34	485.59
442.55	409.82
442.75	442.58
442.96	518.36
