535.98	447.91
536.17	515.49
536.37	435.62
536.57	544.16
536.77	445.86
536.97	585.12
537.16	447.91
537.36	576.93
537.56	431.53
537.76	488.87
537.96	404.90
538.15	476.58
538.35	519.59
538.55	419.24
538.75	540.07
538.94	527.78
539.14	628.13
539.34	834.98
539.54	896.41
539.73	1009.05
539.93	1023.39
540.13	984.48
540.33	865.70
540.52	685.47
540.72	589.22
540.92	556.45
541.12	540.07
541.31	396.71
541.51	439.72
541.71	570.79
541.91	484.77
542.10	431.53
542.30	376.23
542.50	449.96
542.70	429.48
542.89	511.40
543.09	447.91
543.29	546.21
543.49	406.95
543.68	490.92
543.88	394.66
544.08	562.60
544.28	607.65
544.47	542.12
544.67	501.16
544.87	411.05
545.07	509.35
545.26	519.59
545.46	441.77
545.66	513.44
545.85	380.33
546.05	388.52
546.25	490.92
546.45	470.44
546.64	560.55
546.84	505.25
547.04	435.62
547.23	406.95
547.43	501.16
547.63	464.29
547.83	423.33
548.02	527.78
548.22	409.00
548.42	474.53
548.61	341.42
548.81	476.58
549.01	368.04
549.20	431.53
549.40	486.82
549.60	413.09
549.80	554.40
549.99	427.43
550.19	372.13
550.39	402.85
550.58	427.43
550.78	447.91
550.98	550.31
551.17	427.43
551.37	515.49
551.57	447.91
551.76	482.72
551.96	456.10
552.16	478.63
552.35	441.77
552.55	384.42
552.75	445.86
552.94	427.43
553.14	419.24
553.34	368.04
553.53	572.84
553.73	452.01
553.93	529.83
554.12	345.51
554.32	445.86
554.52	437.67
554.71	425.38
554.91	425.38
555.11	470.44
555.30	466.34
555.50	370.09
555.70	415.14
555.89	482.72
556.09	490.92
556.29	560.55
556.48	320.94
556.68	427.43
556.88	495.01
557.07	449.96
557.27	454.05
557.46	613.79
557.66	462.25
557.86	376.23
558.05	445.86
558.25	562.60
558.45	511.40
558.64	585.12
558.84	486.82
559.04	439.72
559.23	449.96
559.43	478.63
559.62	495.01
559.82	484.77
560.02	368.04
560.21	495.01
560.41	386.47
560.61	529.83
560.80	347.56
561.00	419.24
561.19	331.18
561.39	497.06
561.59	538.02
561.78	386.47
561.98	490.92
562.17	560.55
562.37	538.02
562.57	454.05
562.76	499.11
562.96	439.72
563.15	406.95
563.35	415.14
563.55	570.79
563.74	478.63
563.94	390.57
564.13	331.18
564.33	437.67
564.53	460.20
564.72	570.79
564.92	505.25
565.11	597.41
565.31	531.88
565.50	404.90
565.70	372.13
565.90	593.32
566.09	478.63
566.29	484.77
566.48	312.74
566.68	454.05
566.87	370.09
567.07	540.07
567.27	507.30
567.46	443.81
567.66	540.07
567.85	513.44
568.05	347.56
568.24	476.58
568.44	564.64
568.64	427.43
568.83	474.53
569.03	421.29
569.22	404.90
569.42	456.10
569.61	509.35
569.81	552.36
570.00	605.60
570.20	325.03
570.40	439.72
570.59	497.06
570.79	484.77
570.98	482.72
571.18	531.88
571.37	445.86
571.57	484.77
571.76	419.24
571.96	454.05
572.15	568.74
572.35	525.73
572.54	474.53
572.74	298.41
572.93	456.10
573.13	421.29
573.33	437.67
573.52	347.56
573.72	529.83
573.91	667.04
574.11	619.94
574.30	523.68
574.50	691.62
574.69	589.22
574.89	613.79
575.08	488.87
575.28	544.16
575.47	640.42
575.67	912.80
575.86	1093.02
576.06	1146.27
576.25	1150.36
576.45	1023.39
576.64	834.98
576.84	736.67
577.03	652.71
577.23	601.51
577.42	566.69
577.62	525.73
577.81	544.16
578.01	527.78
578.20	443.81
578.40	523.68
578.59	318.89
578.79	499.11
578.98	531.88
579.18	564.64
579.37	525.73
579.57	578.98
579.76	595.36
579.95	714.15
580.15	667.04
580.34	507.30
580.54	595.36
580.73	677.28
580.93	669.09
581.12	701.86
581.32	880.03
581.51	908.70
581.71	906.65
581.90	1058.20
582.10	757.15
582.29	775.58
582.49	830.88
582.68	646.56
582.87	675.23
583.07	533.92
583.26	521.64
583.46	662.95
583.65	837.02
583.85	1580.44
584.04	5350.75
584.24	12334.32
584.43	21494.88
584.62	29494.25
584.82	33153.97
585.01	32312.26
585.21	26885.14
585.40	21525.60
585.60	14595.28
585.79	9964.82
585.99	6821.19
586.18	4848.99
586.37	3376.50
586.57	2481.54
586.76	2129.29
586.96	3102.08
587.15	5322.08
587.34	8447.28
587.54	11312.38
587.73	12535.02
587.93	12186.87
588.12	10556.68
588.32	8590.63
588.51	6045.01
588.70	4035.95
588.90	2946.43
589.09	2143.63
589.29	1774.99
589.48	1406.36
589.67	1160.60
589.87	1193.37
590.06	1072.54
590.26	1027.48
590.45	894.37
590.64	812.45
590.84	816.54
591.03	634.27
591.23	683.43
591.42	685.47
591.61	720.29
591.81	544.16
592.00	640.42
592.20	611.75
592.39	689.57
592.58	640.42
592.78	636.32
592.97	871.84
593.16	2069.90
593.36	5670.23
593.55	10583.31
593.75	16235.70
593.94	19516.55
594.13	20153.46
594.33	18058.39
594.52	14953.67
594.71	10765.58
594.91	7218.49
595.10	5018.98
595.29	3411.32
595.49	2612.61
595.68	1981.84
595.88	1437.08
596.07	1293.72
596.26	1717.65
596.46	2571.65
596.65	3908.98
596.84	5248.35
597.04	6002.00
597.23	5958.99
597.42	5029.22
597.62	4101.49
597.81	3165.56
598.00	2266.51
598.20	1641.88
598.39	1322.39
598.58	1148.31
598.78	877.98
598.97	949.66
599.16	757.15
599.36	660.90
599.55	738.72
599.74	589.22
599.94	613.79
600.13	497.06
600.32	529.83
600.52	499.11
600.71	472.49
600.90	462.25
601.10	632.23
601.29	630.18
601.48	687.52
601.68	1080.73
601.87	2059.66
602.06	3720.56
602.25	4990.30
602.45	6010.19
602.64	6020.43
602.83	5414.23
603.03	4418.92
603.22	3536.25
603.41	2348.42
603.61	1785.23
603.80	1428.89
603.99	1054.11
604.18	875.93
604.38	783.78
604.57	804.26
604.76	726.43
604.96	605.60
605.15	533.92
605.34	701.86
605.53	626.08
605.73	568.74
605.92	1019.29
606.11	2231.69
606.31	5115.23
606.50	9145.63
606.69	13456.61
606.88	15340.74
607.08	15455.42
607.27	13622.49
607.46	11238.66
607.65	8527.15
607.85	5717.33
608.04	4146.54
608.23	4193.64
608.42	7042.37
608.62	11814.14
608.81	17718.43
609.00	21949.53
609.19	22582.36
609.39	20448.37
609.58	16854.19
609.77	13415.65
609.96	8615.21
610.16	5897.55
610.35	4216.17
610.54	2891.14
610.73	2188.68
610.93	1592.72
611.12	1146.27
611.31	1275.29
611.50	1158.55
611.70	1119.64
611.89	1176.99
612.08	1490.33
612.27	1678.74
612.47	1709.46
612.66	1592.72
612.85	2846.08
613.04	6624.58
613.23	14111.96
613.43	23231.56
613.62	31052.75
613.81	33977.25
614.00	32424.89
614.20	27853.83
614.39	22201.43
614.58	15269.06
614.77	10142.99
614.96	7933.24
615.16	7609.66
615.35	9067.81
615.54	11052.29
615.73	12717.29
615.92	13163.75
616.12	11523.32
616.31	9315.61
616.50	7370.04
616.69	5094.75
616.88	3468.66
617.08	2610.56
617.27	1961.36
617.46	1414.55
617.65	1127.84
617.84	1062.30
618.04	767.39
618.23	796.06
618.42	701.86
618.61	570.79
618.80	519.59
618.99	574.88
619.19	648.61
619.38	583.08
619.57	566.69
619.76	495.01
619.95	511.40
620.14	710.05
620.34	1605.01
620.53	3302.78
620.72	6196.56
620.91	9082.15
621.10	10976.52
621.29	11271.42
621.49	10030.36
621.68	8576.30
621.87	6409.55
622.06	4334.95
622.25	3188.09
622.44	2305.42
622.63	1535.38
622.83	1224.09
623.02	1015.20
623.21	900.51
623.40	732.58
623.59	644.51
623.78	562.60
623.97	607.65
624.17	607.65
624.36	585.12
624.55	736.67
624.74	572.84
624.93	697.76
625.12	1299.86
625.31	3569.01
625.51	8070.45
625.70	13825.24
625.89	18887.82
626.08	21568.61
626.27	21437.54
626.46	18418.84
626.65	15072.45
626.84	10880.26
627.03	7064.90
627.23	4879.71
627.42	3505.53
627.61	2510.21
627.80	1787.28
627.99	1375.64
628.18	1115.55
628.37	1015.20
628.56	802.21
628.75	849.31
628.94	859.55
629.14	1992.08
629.33	3577.21
629.52	5551.45
629.71	7503.16
629.90	8439.08
630.09	8367.40
630.28	7228.73
630.47	6163.79
630.66	4390.25
630.85	3298.68
631.04	2117.00
631.24	1697.17
631.43	1379.74
631.62	1187.23
631.81	1342.87
632.00	3083.65
632.19	8033.59
632.38	14931.14
632.57	22930.51
632.76	28103.68
632.95	29524.97
633.14	26962.96
633.33	22617.17
633.52	17609.89
633.71	11756.79
633.90	7992.63
634.10	5490.01
634.29	3958.13
634.48	2803.07
634.67	2092.43
634.86	1719.70
635.05	1260.95
635.24	1174.94
635.43	925.09
635.62	947.61
635.81	746.91
636.00	667.04
636.19	849.31
636.38	810.40
636.57	949.66
636.76	2069.90
636.95	5975.38
637.14	13057.25
637.33	21767.26
637.52	29107.18
637.71	33131.44
637.90	31491.02
638.09	27390.99
638.28	22088.80
638.47	16309.43
638.66	13001.96
638.85	16792.75
639.04	26620.95
639.23	40604.48
639.42	52939.40
639.61	59226.66
639.80	57993.78
639.99	50062.00
640.19	40958.78
640.38	29549.55
640.57	19909.76
640.76	13825.24
640.95	9291.04
641.14	6341.96
641.33	4326.76
641.52	3161.47
641.70	2405.77
641.89	1772.95
642.08	1375.64
642.27	1187.23
642.46	1076.64
642.65	869.79
642.84	523.68
643.03	675.23
643.22	593.32
643.41	568.74
643.60	449.96
643.79	607.65
643.98	521.64
644.17	587.17
644.36	484.77
644.55	615.84
644.74	556.45
644.93	447.91
645.12	382.37
645.31	497.06
645.50	378.28
645.69	380.33
645.88	478.63
646.07	400.81
646.26	347.56
646.45	572.84
646.64	372.13
646.83	515.49
647.02	513.44
647.21	480.68
647.40	562.60
647.59	433.57
647.77	474.53
647.96	355.75
648.15	546.21
648.34	478.63
648.53	538.02
648.72	646.56
648.91	853.41
649.10	2098.57
649.29	6452.55
649.48	13581.53
649.67	21490.79
649.86	28468.22
650.05	31437.77
650.24	30348.25
650.43	25457.70
650.61	20814.96
650.80	14656.72
650.99	9968.92
651.18	6950.21
651.37	4912.48
651.56	3470.71
651.75	3370.36
651.94	4978.02
652.13	7986.48
652.32	11795.70
652.51	14922.95
652.69	15514.82
652.88	14654.67
653.07	12039.41
653.26	9874.71
653.45	6903.11
653.64	4945.25
653.83	3384.70
654.02	2530.69
654.21	1803.66
654.40	1451.41
654.58	1039.77
654.77	800.16
654.96	773.54
655.15	703.91
655.34	611.75
655.53	581.03
655.72	519.59
655.91	431.53
656.09	386.47
656.28	361.89
656.47	349.61
656.66	308.65
656.85	343.46
657.04	341.42
657.23	402.85
657.42	349.61
657.60	495.01
657.79	365.99
657.98	443.81
658.17	683.43
658.36	1777.04
658.55	4699.49
658.73	8727.85
658.92	13720.79
659.11	17128.61
659.30	17822.88
659.49	16671.92
659.68	13948.12
659.87	11285.76
660.05	7902.52
660.24	5387.61
660.43	3757.43
660.62	2700.68
660.81	1830.29
661.00	1510.81
661.18	1129.88
661.37	814.50
661.56	783.78
661.75	648.61
661.94	626.08
662.13	535.97
662.31	437.67
662.50	429.48
662.69	540.07
662.88	335.27
663.07	409.00
663.25	409.00
663.44	456.10
663.63	261.54
663.82	314.79
664.01	347.56
664.20	435.62
664.38	714.15
664.57	417.19
664.76	548.26
664.95	495.01
665.14	409.00
665.32	353.70
665.51	525.73
665.70	509.35
665.89	472.49
666.07	968.09
666.26	2987.39
666.45	8070.45
666.64	15105.22
666.83	23176.27
667.01	28738.55
667.20	30837.72
667.39	28584.95
667.58	23823.42
667.77	19432.58
667.95	13626.59
668.14	9458.97
668.33	6550.86
668.52	4601.19
668.70	3165.56
668.89	2139.53
669.08	1529.24
669.27	1359.26
669.45	1047.96
669.64	1303.96
669.83	906.65
670.02	1273.24
670.20	3405.18
670.39	7355.71
670.58	12266.74
670.77	16628.91
670.95	19506.31
671.14	19715.20
671.33	17337.51
671.52	14521.55
671.70	11212.03
671.89	7703.86
672.08	5526.87
672.27	3695.99
672.45	2618.76
672.64	1832.34
672.83	1277.34
673.02	968.09
673.20	818.59
673.39	753.06
673.58	556.45
673.76	482.72
673.95	503.20
674.14	351.65
674.33	384.42
674.51	279.98
674.70	482.72
674.89	562.60
675.07	437.67
675.26	298.41
675.45	359.85
675.64	392.61
675.82	277.93
676.01	232.87
676.20	365.99
676.38	290.22
676.57	245.16
676.76	355.75
676.95	99.75
677.13	222.63
677.32	343.46
677.51	462.25
677.69	273.83
677.88	294.31
678.07	476.58
678.25	337.32
678.44	314.79
678.63	345.51
678.81	171.43
679.00	218.54
679.19	171.43
679.37	282.02
679.56	230.82
679.75	269.74
679.93	378.28
680.12	257.45
680.31	353.70
680.49	251.30
680.68	300.46
680.87	318.89
681.05	159.15
681.24	155.05
681.43	413.09
681.61	343.46
681.80	335.27
681.99	255.40
682.17	210.35
682.36	173.48
682.55	368.04
682.73	93.61
682.92	333.22
683.11	218.54
683.29	433.57
683.48	187.82
683.66	159.15
683.85	138.67
684.04	216.49
684.22	189.87
684.41	165.29
684.60	320.94
684.78	175.53
684.97	216.49
685.16	302.50
685.34	335.27
685.53	275.88
685.71	191.91
685.90	161.19
686.09	136.62
686.27	288.17
686.46	230.82
686.64	253.35
686.83	374.18
687.02	179.63
687.20	275.88
687.39	406.95
687.58	259.50
687.76	298.41
687.95	255.40
688.13	302.50
688.32	261.54
688.50	341.42
688.69	499.11
688.88	363.94
689.06	255.40
689.25	267.69
689.43	175.53
689.62	392.61
689.81	216.49
689.99	185.77
690.18	316.84
690.36	331.18
690.55	409.00
690.73	300.46
690.92	425.38
691.11	822.69
691.29	2223.50
691.48	5956.95
691.66	11252.99
691.85	16719.02
692.03	20192.38
692.22	21908.57
692.41	19700.86
692.59	16471.22
692.78	13634.78
692.96	9942.29
693.15	6839.62
693.33	4707.68
693.52	3462.52
693.70	2459.01
693.89	1815.95
694.08	1287.58
694.26	1039.77
694.45	853.41
694.63	583.08
694.82	617.89
695.00	527.78
695.19	409.00
695.37	392.61
695.56	277.93
695.74	466.34
695.93	310.70
696.11	318.89
696.30	495.01
696.48	218.54
696.67	335.27
696.86	191.91
697.04	439.72
697.23	120.23
697.41	189.87
697.60	275.88
697.78	339.37
697.97	325.03
698.15	306.60
698.34	400.81
698.52	345.51
698.71	409.00
698.89	351.65
699.08	404.90
699.26	470.44
699.45	312.74
699.63	368.04
699.82	351.65
700.00	443.81
700.19	480.68
700.37	431.53
700.56	519.59
700.74	703.91
700.93	1203.61
701.11	1959.31
701.30	2717.06
701.48	5707.09
701.66	13405.41
701.85	25834.53
702.03	38955.87
702.22	49574.58
702.40	54178.42
702.59	52089.49
702.77	44249.87
702.96	37086.07
703.14	28390.40
703.33	19616.90
703.51	14208.21
703.70	9991.44
703.88	7087.42
704.07	5129.57
704.25	3976.56
704.43	3040.64
704.62	2588.04
704.80	2067.85
704.99	1729.94
705.17	1469.85
705.36	1215.90
705.54	1129.88
705.73	822.69
705.91	673.19
706.09	712.10
706.28	421.29
706.46	413.09
706.65	394.66
706.83	314.79
707.02	368.04
707.20	232.87
707.38	255.40
707.57	247.21
707.75	236.97
707.94	200.11
708.12	314.79
708.31	279.98
708.49	267.69
708.67	179.63
708.86	292.26
709.04	257.45
709.23	161.19
709.41	175.53
709.59	292.26
709.78	308.65
709.96	224.68
710.15	196.01
710.33	300.46
710.51	382.37
710.70	144.81
710.88	226.73
711.07	241.06
711.25	357.80
711.43	292.26
711.62	261.54
711.80	267.69
711.98	241.06
712.17	282.02
712.35	282.02
712.54	251.30
712.72	220.58
712.90	214.44
713.09	144.81
713.27	322.98
713.45	185.77
713.64	77.23
713.82	277.93
714.01	476.58
714.19	181.67
714.37	320.94
714.56	206.25
714.74	316.84
714.92	173.48
715.11	126.38
715.29	206.25
715.47	275.88
715.66	857.50
715.84	1641.88
716.02	2440.58
716.21	3253.63
716.39	4038.00
716.57	4312.43
716.76	3632.50
716.94	2876.80
717.13	2571.65
717.31	1951.12
717.49	1461.65
717.67	1150.36
717.86	802.21
718.04	619.94
718.22	540.07
718.41	505.25
718.59	392.61
718.77	253.35
718.96	327.08
719.14	443.81
719.32	284.07
719.51	406.95
719.69	468.39
719.87	232.87
720.06	165.29
720.24	169.39
720.42	99.75
720.61	187.82
720.79	253.35
720.97	335.27
721.15	286.12
721.34	193.96
721.52	259.50
721.70	288.17
721.89	294.31
722.07	345.51
722.25	482.72
722.43	523.68
722.62	1168.79
722.80	3841.39
722.98	8037.68
723.17	12418.29
723.35	16886.95
723.53	19025.03
723.71	19342.47
723.90	16360.63
724.08	13462.75
724.26	10870.02
724.44	7687.48
724.63	5576.02
724.81	4101.49
724.99	3149.18
725.18	2354.57
725.36	1736.08
725.54	1416.60
725.72	1037.72
725.91	834.98
726.09	652.71
726.27	583.08
726.45	511.40
726.64	421.29
726.82	435.62
727.00	253.35
727.18	284.07
727.37	247.21
727.55	249.26
727.73	144.81
727.91	120.23
728.09	128.43
728.28	282.02
728.46	212.39
728.64	159.15
728.82	257.45
729.01	220.58
729.19	226.73
729.37	275.88
729.55	124.33
729.73	196.01
729.92	189.87
730.10	87.47
730.28	333.22
730.46	210.35
730.65	202.15
730.83	112.04
731.01	222.63
731.19	58.80
731.37	163.24
731.56	210.35
731.74	87.47
731.92	130.47
732.10	193.96
732.28	206.25
732.47	206.25
732.65	134.57
732.83	87.47
733.01	155.05
733.19	105.90
733.37	105.90
733.56	204.20
733.74	128.43
733.92	118.19
734.10	153.00
734.28	116.14
734.46	126.38
734.65	75.18
734.83	206.25
735.01	128.43
735.19	101.80
735.37	93.61
735.55	394.66
735.74	316.84
735.92	73.13
736.10	144.81
736.28	263.59
736.46	109.99
736.64	73.13
736.83	103.85
737.01	155.05
737.19	130.47
737.37	79.28
737.55	157.10
737.73	48.56
737.91	202.15
738.10	196.01
738.28	177.58
738.46	142.76
738.64	120.23
738.82	130.47
739.00	-2.64
739.18	99.75
739.36	196.01
739.55	142.76
739.73	279.98
739.91	109.99
740.09	177.58
740.27	5.55
740.45	189.87
740.63	109.99
740.81	167.34
741.00	107.95
741.18	155.05
741.36	200.11
741.54	167.34
741.72	277.93
741.90	439.72
742.08	1136.03
742.26	2057.61
742.44	3147.13
742.62	4275.56
742.80	4810.08
742.99	4568.42
743.17	3939.70
743.35	3263.87
743.53	2655.62
743.71	1893.78
743.89	1420.69
744.07	1172.89
744.25	957.85
744.43	742.82
744.61	552.36
744.79	439.72
744.97	531.88
745.16	374.18
745.34	351.65
745.52	177.58
745.70	279.98
745.88	560.55
746.06	462.25
746.24	294.31
746.42	165.29
746.60	144.81
746.78	239.02
746.96	376.23
747.14	642.47
747.32	730.53
747.50	1062.30
747.68	1172.89
747.86	1232.28
748.04	992.67
748.22	1043.87
748.40	802.21
748.58	722.34
748.77	572.84
748.95	384.42
749.13	365.99
749.31	308.65
749.49	208.30
749.67	185.77
749.85	193.96
750.03	277.93
750.21	60.84
750.39	318.89
750.57	97.71
750.75	232.87
750.93	66.99
751.11	128.43
751.29	101.80
751.47	234.92
751.65	302.50
751.83	409.00
752.01	652.71
752.19	986.53
752.37	1097.12
752.55	1254.81
752.73	1252.76
752.91	1265.05
753.09	1097.12
753.27	925.09
753.45	798.11
753.63	652.71
753.81	576.93
753.99	476.58
754.17	458.15
754.35	429.48
754.53	333.22
754.71	347.56
754.89	224.68
755.07	265.64
755.25	241.06
755.42	161.19
755.60	163.24
755.78	351.65
755.96	196.01
756.14	251.30
756.32	71.08
756.50	11.69
756.68	120.23
756.86	171.43
757.04	140.71
757.22	54.70
757.40	138.67
757.58	228.78
757.76	130.47
757.94	-10.84
758.12	175.53
758.30	214.44
758.48	165.29
758.66	193.96
758.84	187.82
759.01	253.35
759.19	-29.27
759.37	187.82
759.55	30.12
759.73	79.28
759.91	206.25
760.09	120.23
760.27	181.67
760.45	140.71
760.63	185.77
760.81	359.85
760.99	255.40
761.17	93.61
761.34	198.06
761.52	99.75
761.70	132.52
761.88	-41.56
762.06	165.29
762.24	161.19
762.42	87.47
762.60	89.51
762.78	138.67
762.96	124.33
763.13	167.34
763.31	21.93
763.49	124.33
763.67	112.04
763.85	122.28
764.03	208.30
764.21	130.47
764.39	179.63
764.56	79.28
764.74	103.85
764.92	99.75
765.10	-41.56
765.28	38.32
765.46	243.11
765.64	357.80
765.82	150.95
765.99	1.45
766.17	181.67
766.35	69.04
766.53	191.91
766.71	30.12
766.89	243.11
767.07	167.34
767.24	5.55
767.42	206.25
767.60	62.89
767.78	64.94
767.96	-59.99
768.14	234.92
768.31	144.81
768.49	103.85
768.67	116.14
768.85	71.08
769.03	189.87
769.21	130.47
769.38	243.11
769.56	189.87
769.74	128.43
769.92	210.35
770.10	124.33
770.28	253.35
770.45	23.98
770.63	226.73
770.81	71.08
770.99	118.19
771.17	155.05
771.34	163.24
771.52	224.68
771.70	62.89
771.88	142.76
772.06	257.45
772.23	163.24
772.41	159.15
772.59	146.86
772.77	142.76
772.95	118.19
773.12	-6.74
773.30	277.93
773.48	107.95
773.66	83.37
773.84	109.99
774.01	193.96
774.19	66.99
774.37	171.43
774.55	173.48
774.72	191.91
774.90	140.71
775.08	81.32
775.26	54.70
775.44	-102.99
775.61	13.74
775.79	79.28
775.97	81.32
776.15	99.75
776.32	83.37
776.50	150.95
776.68	71.08
776.86	-37.46
777.03	138.67
777.21	87.47
777.39	138.67
777.57	159.15
777.74	150.95
777.92	64.94
778.10	220.58
778.28	200.11
778.45	251.30
778.63	120.23
778.81	226.73
778.98	232.87
779.16	189.87
779.34	316.84
779.52	114.09
779.69	103.85
779.87	247.21
780.05	87.47
780.22	120.23
780.40	202.15
780.58	89.51
780.76	130.47
780.93	44.46
781.11	161.19
781.29	150.95
781.46	146.86
781.64	144.81
781.82	77.23
782.00	17.84
782.17	185.77
782.35	159.15
782.53	11.69
782.70	97.71
782.88	128.43
783.06	175.53
783.23	128.43
783.41	101.80
783.59	216.49
783.76	97.71
783.94	216.49
784.12	30.12
784.29	101.80
784.47	7.60
784.65	134.57
784.82	222.63
785.00	173.48
785.18	73.13
785.35	216.49
785.53	44.46
785.71	73.13
785.88	224.68
786.06	220.58
786.24	77.23
786.41	212.39
786.59	91.56
786.77	71.08
786.94	105.90
787.12	34.22
787.30	124.33
787.47	128.43
787.65	17.84
787.83	64.94
788.00	153.00
788.18	1.45
788.35	126.38
788.53	-10.84
788.71	253.35
788.88	140.71
789.06	142.76
789.24	46.51
789.41	64.94
789.59	48.56
789.76	17.84
789.94	85.42
790.12	179.63
790.29	163.24
790.47	255.40
790.65	138.67
790.82	97.71
791.00	153.00
791.17	105.90
791.35	146.86
791.53	202.15
791.70	159.15
791.88	79.28
792.05	132.52
792.23	21.93
792.41	269.74
792.58	175.53
792.76	130.47
792.93	120.23
793.11	212.39
793.28	167.34
793.46	163.24
793.64	222.63
793.81	120.23
793.99	239.02
794.16	118.19
794.34	112.04
794.51	230.82
794.69	146.86
794.87	7.60
795.04	142.76
795.22	105.90
795.39	44.46
795.57	198.06
795.74	75.18
795.92	75.18
796.09	185.77
796.27	204.20
796.45	81.32
796.62	247.21
796.80	198.06
796.97	169.39
797.15	193.96
797.32	107.95
797.50	-8.79
797.67	247.21
797.85	75.18
798.02	81.32
798.20	134.57
798.37	208.30
798.55	62.89
798.72	118.19
798.90	191.91
799.08	177.58
799.25	36.27
799.43	101.80
799.60	122.28
799.78	97.71
799.95	157.10
800.13	89.51
800.30	60.84
800.48	183.72
800.65	105.90
800.83	155.05
801.00	204.20
801.18	93.61
801.35	81.32
801.53	89.51
801.70	134.57
801.88	273.83
802.05	101.80
802.23	333.22
802.40	58.80
802.58	208.30
802.75	17.84
802.92	97.71
803.10	50.60
803.27	191.91
803.45	163.24
803.62	189.87
803.80	202.15
803.97	136.62
804.15	142.76
804.32	132.52
804.50	142.76
804.67	87.47
804.85	77.23
805.02	79.28
805.20	177.58
805.37	179.63
805.54	89.51
805.72	21.93
805.89	189.87
806.07	95.66
806.24	218.54
806.42	146.86
806.59	132.52
806.77	157.10
806.94	241.06
807.11	71.08
807.29	234.92
807.46	93.61
807.64	193.96
807.81	138.67
807.99	204.20
808.16	218.54
808.33	153.00
808.51	150.95
808.68	138.67
808.86	134.57
809.03	157.10
809.20	193.96
809.38	165.29
809.55	114.09
809.73	134.57
809.90	232.87
810.07	95.66
810.25	64.94
810.42	267.69
810.60	183.72
810.77	-47.70
810.94	167.34
811.12	122.28
811.29	130.47
811.47	134.57
811.64	226.73
811.81	251.30
811.99	159.15
812.16	302.50
812.33	220.58
812.51	353.70
812.68	132.52
812.86	208.30
813.03	179.63
813.20	177.58
813.38	257.45
813.55	200.11
813.72	116.14
813.90	60.84
814.07	234.92
814.24	109.99
814.42	95.66
814.59	196.01
814.77	138.67
814.94	-2.64
815.11	255.40
815.29	212.39
815.46	167.34
815.63	359.85
815.81	58.80
815.98	136.62
816.15	136.62
816.33	163.24
816.50	239.02
816.67	128.43
816.85	234.92
817.02	-21.08
817.19	85.42
817.37	206.25
817.54	257.45
817.71	169.39
817.89	107.95
818.06	71.08
818.23	130.47
818.40	183.72
818.58	38.32
818.75	101.80
818.92	198.06
819.10	130.47
819.27	173.48
819.44	130.47
819.62	54.70
819.79	165.29
819.96	128.43
820.13	290.22
820.31	114.09
820.48	112.04
820.65	101.80
820.83	153.00
821.00	118.19
821.17	214.44
821.34	116.14
821.52	91.56
821.69	73.13
821.86	52.65
822.03	124.33
822.21	99.75
822.38	265.64
822.55	95.66
822.73	105.90
822.90	105.90
823.07	32.17
823.24	48.56
823.42	247.21
823.59	167.34
823.76	99.75
823.93	120.23
824.11	114.09
824.28	173.48
824.45	222.63
824.62	306.60
824.80	148.91
824.97	146.86
825.14	105.90
825.31	167.34
825.48	105.90
825.66	101.80
825.83	114.09
826.00	212.39
826.17	-8.79
826.35	155.05
826.52	200.11
826.69	56.75
826.86	99.75
827.03	157.10
827.21	239.02
827.38	54.70
827.55	191.91
827.72	175.53
827.90	290.22
828.07	279.98
828.24	290.22
828.41	267.69
828.58	226.73
828.75	335.27
828.93	286.12
829.10	241.06
829.27	167.34
829.44	261.54
829.61	273.83
829.79	126.38
829.96	-2.64
830.13	234.92
830.30	124.33
830.47	114.09
830.65	245.16
830.82	286.12
830.99	148.91
831.16	261.54
831.33	273.83
831.50	153.00
831.68	81.32
831.85	218.54
832.02	165.29
832.19	185.77
832.36	93.61
832.53	206.25
832.70	109.99
832.88	161.19
833.05	124.33
833.22	148.91
833.39	191.91
833.56	165.29
833.73	140.71
833.90	167.34
834.08	185.77
834.25	124.33
834.42	-29.27
834.59	353.70
834.76	60.84
834.93	273.83
835.10	277.93
835.27	439.72
835.45	513.44
835.62	488.87
835.79	720.29
835.96	726.43
836.13	757.15
836.30	748.96
836.47	691.62
836.64	669.09
836.81	560.55
836.99	492.96
837.16	507.30
837.33	482.72
837.50	361.89
837.67	249.26
837.84	273.83
838.01	409.00
838.18	300.46
838.35	253.35
838.52	134.57
838.69	187.82
838.87	142.76
839.04	165.29
839.21	230.82
839.38	255.40
839.55	234.92
839.72	179.63
839.89	206.25
840.06	234.92
840.23	109.99
840.40	482.72
840.57	230.82
840.74	236.97
840.91	224.68
841.08	341.42
841.25	196.01
841.42	204.20
841.60	239.02
841.77	79.28
841.94	222.63
842.11	253.35
842.28	232.87
842.45	204.20
842.62	60.84
842.79	265.64
842.96	159.15
843.13	177.58
843.30	191.91
843.47	290.22
843.64	128.43
843.81	-37.46
843.98	120.23
844.15	148.91
844.32	105.90
844.49	232.87
844.66	128.43
844.83	93.61
845.00	196.01
845.17	165.29
845.34	89.51
845.51	122.28
845.68	64.94
845.85	26.03
846.02	112.04
846.19	122.28
846.36	1.45
846.53	812.45
846.70	95.66
846.87	177.58
847.04	312.74
847.21	361.89
847.38	349.61
847.55	400.81
847.72	384.42
847.89	452.01
848.06	357.80
848.23	406.95
848.40	384.42
848.57	187.82
848.74	300.46
