252.11	189.20
252.32	58.13
252.54	60.17
252.75	203.53
252.96	146.19
253.18	-5.36
253.39	74.51
253.60	224.01
253.81	54.03
254.03	-5.36
254.24	244.49
254.45	56.08
254.66	258.83
254.88	164.62
255.09	94.99
255.30	199.43
255.51	113.42
255.73	199.43
255.94	101.13
256.15	58.13
256.36	207.63
256.58	178.96
256.79	68.36
257.00	119.56
257.21	-56.56
257.43	348.94
257.64	70.41
257.85	271.11
258.06	33.55
258.28	197.39
258.49	88.84
258.70	305.93
258.91	74.51
259.13	256.78
259.34	109.32
259.55	129.80
259.76	252.68
259.97	97.04
260.19	191.24
260.40	68.36
260.61	181.00
260.82	13.07
261.04	94.99
261.25	97.04
261.46	-46.32
261.67	58.13
261.89	47.89
262.10	109.32
262.31	185.10
262.52	23.31
262.73	252.68
262.95	88.84
263.16	187.15
263.37	178.96
263.58	97.04
263.80	119.56
264.01	119.56
264.22	107.28
264.43	82.70
264.64	332.55
264.86	-23.79
265.07	152.33
265.28	60.17
265.49	35.60
265.71	314.12
265.92	267.02
266.13	193.29
266.34	391.94
266.55	217.87
266.77	398.09
266.98	25.36
267.19	260.87
267.40	135.95
267.61	47.89
267.83	150.28
268.04	113.42
268.25	70.41
268.46	103.18
268.67	58.13
268.89	94.99
269.10	185.10
269.31	-15.60
269.52	283.40
269.73	224.01
269.95	142.09
270.16	441.10
270.37	92.94
270.58	99.08
270.79	-60.66
271.01	84.75
271.22	203.53
271.43	166.67
271.64	150.28
271.85	131.85
272.07	-44.27
272.28	193.29
272.49	133.90
272.70	168.72
272.91	193.29
273.13	205.58
273.34	45.84
273.55	213.77
273.76	19.21
273.97	97.04
274.18	144.14
274.40	97.04
274.61	160.52
274.82	232.20
275.03	156.43
275.24	183.05
275.45	146.19
275.67	146.19
275.88	195.34
276.09	228.11
276.30	221.96
276.51	217.87
276.73	88.84
276.94	228.11
277.15	170.76
277.36	221.96
277.57	107.28
277.78	21.26
278.00	213.77
278.21	191.24
278.42	78.60
278.63	49.93
278.84	0.78
279.05	60.17
279.27	27.41
279.48	72.46
279.69	189.20
279.90	211.72
280.11	275.21
280.32	56.08
280.53	127.76
280.75	94.99
280.96	172.81
281.17	92.94
281.38	84.75
281.59	45.84
281.80	299.79
282.02	297.74
282.23	244.49
282.44	142.09
282.65	164.62
282.86	56.08
283.07	78.60
283.28	54.03
283.50	201.48
283.71	187.15
283.92	92.94
284.13	86.80
284.34	64.27
284.55	121.61
284.76	164.62
