252.32	1133.49
252.54	1246.13
252.75	1291.19
252.96	1518.51
253.18	1541.04
253.39	2050.98
253.60	2950.04
253.81	5587.83
254.03	11506.46
254.24	20161.17
254.45	30413.30
254.66	38975.86
254.88	44990.75
255.09	46852.35
255.30	47118.59
255.51	44714.27
255.73	38177.15
255.94	30151.16
256.15	21318.27
256.36	13249.28
256.58	7328.60
256.79	4101.00
257.00	2640.80
257.21	1838.00
257.43	1768.37
257.64	1448.88
257.85	1399.73
258.06	1135.54
258.28	1221.56
258.49	973.75
258.70	1123.26
258.91	744.38
259.13	926.65
259.34	805.82
259.55	791.48
259.76	805.82
259.97	820.16
260.19	756.67
260.40	734.14
260.61	695.23
260.82	562.11
261.04	598.98
261.25	629.69
261.46	537.54
261.67	566.21
261.89	443.33
262.10	740.28
262.31	639.93
262.52	592.83
262.73	621.50
262.95	510.91
263.16	617.41
263.37	594.88
263.58	545.73
263.80	603.07
264.01	560.06
264.22	555.97
264.43	498.62
264.64	644.03
264.86	316.36
265.07	480.19
265.28	441.28
265.49	396.23
265.71	613.31
265.92	707.52
266.13	547.78
266.34	723.90
266.55	555.97
266.77	691.13
266.98	408.51
267.19	510.91
267.40	252.87
267.61	365.51
267.83	418.75
268.04	424.90
268.25	164.81
268.46	388.03
268.67	357.31
268.89	347.07
269.10	342.98
269.31	287.68
269.52	428.99
269.73	455.62
269.95	345.03
270.16	519.10
270.37	267.20
270.58	281.54
270.79	136.13
271.01	316.36
271.22	453.57
271.43	342.98
271.64	385.99
271.85	480.19
272.07	103.37
272.28	324.55
272.49	256.96
272.70	433.09
272.91	267.20
273.13	334.79
273.34	224.20
273.55	345.03
273.76	236.48
273.97	205.77
274.18	359.36
274.40	213.96
274.61	252.87
274.82	349.12
275.03	265.16
275.24	347.07
275.45	162.76
275.67	289.73
275.88	334.79
276.09	390.08
276.30	402.37
276.51	302.02
276.73	197.57
276.94	390.08
277.15	336.84
277.36	336.84
277.57	336.84
277.78	209.86
278.00	207.81
278.21	369.60
278.42	154.57
278.63	138.18
278.84	154.57
279.05	269.25
279.27	177.09
279.48	158.66
279.69	271.30
279.90	406.47
280.11	357.31
280.32	183.24
280.53	232.39
280.75	197.57
280.96	377.79
281.17	197.57
281.38	89.03
281.59	240.58
281.80	332.74
282.02	414.66
282.23	375.75
282.44	263.11
282.65	302.02
282.86	193.48
283.07	246.72
283.28	144.33
283.50	428.99
283.71	316.36
283.92	267.20
284.13	119.75
284.34	181.19
284.55	148.42
284.76	168.90
284.98	316.36
285.19	216.00
285.40	144.33
285.61	213.96
285.82	312.26
286.03	144.33
286.24	86.98
286.45	218.05
286.67	228.29
286.88	173.00
287.09	234.44
287.30	109.51
287.51	224.20
287.72	193.48
287.93	226.24
288.15	211.91
288.36	125.89
288.57	277.44
288.78	91.08
288.99	254.92
289.20	129.99
289.41	232.39
289.62	115.65
289.83	295.88
290.05	97.22
290.26	152.52
290.47	121.80
290.68	285.64
290.89	189.38
291.10	246.72
291.31	230.34
291.52	224.20
291.74	189.38
291.95	367.55
292.16	105.41
292.37	295.88
292.58	117.70
292.79	265.16
293.00	232.39
293.21	318.40
293.42	74.70
293.63	76.74
293.85	318.40
294.06	240.58
294.27	279.49
294.48	304.07
294.69	138.18
294.90	162.76
295.11	168.90
295.32	148.42
295.53	193.48
295.74	164.81
295.96	232.39
296.17	148.42
296.38	373.70
296.59	250.82
296.80	433.09
297.01	396.23
297.22	629.69
297.43	1072.06
297.64	1326.00
297.85	1620.91
298.06	1516.47
298.28	1495.99
298.49	1326.00
298.70	1078.20
298.91	1094.58
299.12	871.35
299.33	560.06
299.54	596.93
299.75	426.95
299.96	299.97
300.17	216.00
300.38	302.02
300.59	183.24
300.80	199.62
301.02	156.61
301.23	226.24
301.44	277.44
301.65	240.58
301.86	66.50
302.07	314.31
302.28	121.80
302.49	213.96
302.70	242.63
302.91	304.07
303.12	617.41
303.33	326.60
303.54	566.21
303.75	447.43
303.96	478.14
304.18	367.55
304.39	306.12
304.60	265.16
304.81	224.20
305.02	230.34
305.23	256.96
305.44	117.70
305.65	197.57
305.86	281.54
306.07	154.57
306.28	187.33
306.49	160.71
306.70	60.36
306.91	185.29
307.12	216.00
307.33	91.08
307.54	91.08
307.75	179.14
307.96	138.18
308.17	183.24
308.39	269.25
308.60	287.68
308.81	127.94
309.02	334.79
309.23	68.55
309.44	338.88
309.65	410.56
309.86	310.21
310.07	164.81
310.28	84.93
310.49	226.24
310.70	181.19
310.91	418.75
311.12	275.40
311.33	291.78
311.54	480.19
311.75	312.26
311.96	308.16
312.17	289.73
312.38	127.94
312.59	281.54
312.80	472.00
313.01	578.50
313.22	1354.68
313.43	2284.45
313.64	3521.43
313.85	4500.36
314.06	5120.89
314.27	5682.03
314.48	5147.51
314.69	4572.03
314.90	3869.58
315.11	3044.25
315.32	2544.55
315.53	1952.68
315.74	1512.37
315.95	1024.95
316.16	766.91
316.37	627.65
316.58	316.36
316.79	175.05
317.00	332.74
317.21	132.04
317.42	275.40
317.63	213.96
317.84	224.20
318.05	265.16
318.26	357.31
318.47	322.50
318.68	259.01
318.89	211.91
319.10	142.28
319.31	7.11
319.52	218.05
319.73	160.71
319.94	154.57
320.15	91.08
320.36	295.88
320.57	101.32
320.78	134.09
320.99	230.34
321.20	170.95
321.41	193.48
321.62	101.32
321.83	129.99
322.04	158.66
322.25	152.52
322.46	359.36
322.67	271.30
322.88	310.21
323.09	205.77
323.30	123.85
323.51	109.51
323.72	209.86
323.93	158.66
324.14	236.48
324.35	121.80
324.56	375.75
324.77	193.48
324.98	173.00
325.19	240.58
325.40	218.05
325.61	148.42
325.82	146.37
326.03	86.98
326.24	154.57
326.45	76.74
326.66	242.63
